step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
845.0,182,134546.0,500.1710037174721,4.039530427958662,38,23903.0,0.05861979043907677,36,26750.0,0.16518306333053354,0,0.0,0.9419742857808212,0,0.0,0.9698274445039035,36,28259.0,0.0,0,0.0,0.9363583382599434,0,0.0,0.9448122758006429,0,0.0,0.94446522447377,0,0.0,0.9280686415613569,0,0.0,0.9458996935807098,36,28162.0,0.07019521302116347,0,0.0,0.9323248601359122,0,0.0,0.9461974470298072,0,0.0,0.9254412417468478,36,28080.0,0.06990933652277206,0,0.0,0.9442519050029498,182,135154.0
850.0,180,135434.0,514.958174904943,3.85590820882631,36,24072.0,0.08412809848574539,36,26930.0,0.10867026320606585,0,0.0,0.9622331507882357,0,0.0,0.9589724614830656,36,28439.0,0.0,0,0.0,0.9441691054043796,0,0.0,0.925324211871297,0,0.0,0.9003850106554595,0,0.0,0.9486444359632533,0,0.0,0.9395132046902337,36,28346.0,0.02406506177661915,0,0.0,0.9107119698983359,0,0.0,0.9155782591963,0,0.0,0.9647150549770006,36,28260.0,0.15022959098859545,0,0.0,0.9073908713814003,180,136047.0
855.0,180,136334.0,520.3587786259542,3.994480407817927,36,24251.0,0.07323221045097739,36,27110.0,0.09331765839630693,0,0.0,0.9314674876952457,0,0.0,0.9396003759250521,36,28619.0,0.026558390828806414,0,0.0,0.9448316484351275,0,0.0,0.9294036852538989,0,0.0,0.9049543730630001,0,0.0,0.9570019226244024,0,0.0,0.9628734408442835,36,28526.0,0.1055699141422057,0,0.0,0.8674509322681868,0,0.0,0.9553239550775893,0,0.0,0.9312598461651131,36,28440.0,0.10965105768244121,0,0.0,0.8979511833800958,180,136946.0
860.0,180,137234.0,513.9850187265918,4.1357595214954745,36,24431.0,0.07904782894627625,36,27290.0,0.13704137517714152,0,0.0,0.9604955005393033,0,0.0,0.9106492566223076,36,28799.0,0.13024057697392916,0,0.0,0.9296825352215106,0,0.0,0.9673735057899092,0,0.0,0.9560897241114461,0,0.0,0.9539531406745827,0,0.0,0.9372783158759896,36,28706.0,0.11512073286792444,0,0.0,0.832463573094314,0,0.0,0.9915857591942729,0,0.0,0.9317625228067203,36,28620.0,0.0,0,0.0,0.9310597102415982,180,137846.0
865.0,183,138142.0,525.254752851711,3.927546454894181,39,24619.0,0.09227107328008184,36,27470.0,0.11437396266979923,0,0.0,0.9599167991103634,0,0.0,0.9431100782143816,36,28979.0,0.13122335652366804,0,0.0,0.9266851586203615,0,0.0,0.9230788330365801,0,0.0,0.970768030341366,0,0.0,0.9544604475846681,0,0.0,0.98161435418619,36,28882.0,0.0,0,0.0,0.9426319119199926,0,0.0,0.9888836445804656,0,0.0,0.8994889285342619,36,28800.0,0.09286568689929674,0,0.0,0.8896827552271037,183,138750.0
870.0,183,139057.0,524.7433962264151,3.9069838972544324,39,24814.0,0.10856163320706348,36,27650.0,0.11600059408288635,0,0.0,0.9626924279202982,0,0.0,0.9236623098572538,36,29159.0,0.048119153438770074,0,0.0,0.911846937388817,0,0.0,0.9552835613112313,0,0.0,0.9701358213911072,0,0.0,0.9577992949141915,0,0.0,0.9232524618423676,36,29062.0,0.0,0,0.0,0.9353988431494031,0,0.0,0.9265608710082925,0,0.0,0.8627563447395437,36,28980.0,0.11170854887880156,0,0.0,0.9135562676953546,183,139665.0
875.0,180,139934.0,530.0530303030303,3.7904846333115927,36,24984.0,0.1082671228980171,36,27830.0,0.09536698315216167,0,0.0,0.9128037785309092,0,0.0,0.9071257269651852,36,29339.0,0.09420973142131649,0,0.0,0.9171480733039601,0,0.0,0.9494683112116438,0,0.0,0.9364908542619705,0,0.0,0.9320500030015304,0,0.0,0.9519858695669576,36,29246.0,0.020260177966051368,0,0.0,0.9207539251765381,0,0.0,0.9064661304496756,0,0.0,0.8319434035029716,36,29160.0,0.024333899911343545,0,0.0,0.9137058589756126,180,140559.0
880.0,180,140834.0,531.4490566037736,3.9763990088386403,36,25151.0,0.12421131546346613,36,28010.0,0.05040708443051805,0,0.0,0.9604500426765863,0,0.0,0.880068373581927,36,29519.0,0.11338440631894714,0,0.0,0.9394381634520158,0,0.0,0.9007844965104918,0,0.0,0.9623763679067099,0,0.0,0.9786502057022685,0,0.0,0.9597523465550241,36,29426.0,0.11847069234878457,0,0.0,0.921933921990945,0,0.0,0.9106931420877089,0,0.0,0.9775316888714323,36,29340.0,0.0,0,0.0,0.9201612190610055,180,141446.0
885.0,182,141740.0,549.3798449612403,3.6792591274203588,38,25337.0,0.12198929578271328,36,28190.0,0.05221725695242254,0,0.0,0.8703642229018916,0,0.0,0.8230726629445665,36,29699.0,0.07056937680700874,0,0.0,0.8837105765767966,0,0.0,1.0,0,0.0,0.962715188689443,0,0.0,0.9656836703835069,0,0.0,0.9371702288311464,36,29606.0,0.14965034212012554,0,0.0,0.8579930693480834,0,0.0,0.9649160802510867,0,0.0,0.9434773874412055,36,29520.0,0.0,0,0.0,0.9270617422936214,182,142352.0
890.0,184,142655.0,550.7915057915058,3.552282007850816,40,25532.0,0.06093082433237792,36,28370.0,0.09441428803223854,0,0.0,0.9031898753002363,0,0.0,0.8739614329142725,36,29879.0,0.0,0,0.0,0.9355230624659151,0,0.0,0.981197987857882,0,0.0,0.9165421580400888,0,0.0,0.9705130115046863,0,0.0,0.9551903196789132,36,29782.0,0.06818511827893041,0,0.0,0.8577029798593001,0,0.0,0.9444862481352503,0,0.0,0.9837979076577652,36,29700.0,0.07281880083744383,0,0.0,0.8861259666892126,184,143263.0
895.0,187,143587.0,550.1417624521073,3.569556913339321,43,25744.0,0.0804842725910883,36,28550.0,0.15735608370366025,0,0.0,0.9734524180374741,0,0.0,0.9713416433723315,36,30059.0,0.0,0,0.0,0.9256755335033948,0,0.0,0.9082427584975161,0,0.0,0.8885923087315634,0,0.0,0.9824635168515513,0,0.0,0.957540284519945,36,29962.0,0.0,0,0.0,0.9458968789895028,0,0.0,0.9308374656710083,0,0.0,0.9493402152959367,36,29880.0,0.15190244710280668,0,0.0,0.9648528190073539,187,144195.0
900.0,188,144527.0,560.1821705426356,3.3922815111835773,44,25964.0,0.0905484850231383,36,28730.0,0.13426702765686405,0,0.0,0.9828608872132634,0,0.0,0.9972629496982531,36,30239.0,0.07374855484492188,0,0.0,0.910322540153515,0,0.0,0.9170772051560065,0,0.0,0.8605277911066354,0,0.0,0.9898067914843409,0,0.0,0.957475212085273,36,30142.0,0.0,0,0.0,0.9400625674252664,0,0.0,0.9270506238161228,0,0.0,0.9337960183610337,36,30060.0,0.07227965664134384,0,0.0,0.9554373295110447,188,145135.0
905.0,184,145365.0,550.625,3.550636420602714,40,26143.0,0.0913802074974078,36,28910.0,0.11189547820433753,0,0.0,0.9438284987435276,0,0.0,0.9416909976219597,36,30419.0,0.11621157735397107,0,0.0,0.9111705732848497,0,0.0,0.9528265660035432,0,0.0,0.963172113488979,0,0.0,0.9653424472811597,0,0.0,0.9484211612981227,36,30326.0,0.0216068544649469,0,0.0,0.9512611914268554,0,0.0,0.9220544277650196,0,0.0,0.9833541494685812,36,30240.0,0.04880052056562425,0,0.0,0.9654419797262344,184,146038.0
910.0,180,146234.0,547.6928838951311,3.803842132523945,36,26271.0,0.126222523245205,36,29090.0,0.11616295138024997,0,0.0,0.9634057016714662,0,0.0,0.927887797985356,36,30599.0,0.09256484937088702,0,0.0,0.9460713892488612,0,0.0,0.9507280319571532,0,0.0,0.9048272260763095,0,0.0,0.9677941780800117,0,0.0,0.9529199508685773,36,30506.0,0.12113103852423772,0,0.0,0.9237806182358996,0,0.0,0.9559199235188076,0,0.0,0.9337790930990817,36,30420.0,0.0,0,0.0,0.9205462519194203,180,146886.0
915.0,181,147136.0,555.2301886792453,3.7880632675732655,37,26436.0,0.11123926783973175,36,29270.0,0.09543551610345438,0,0.0,0.9444992592744095,0,0.0,0.919169659277685,36,30779.0,0.05145436964531568,0,0.0,0.9294497569870974,0,0.0,0.9309278316761574,0,0.0,0.9514105824468255,0,0.0,0.9665288751963117,0,0.0,0.9845539164795485,36,30684.0,0.168787550459308,0,0.0,0.8939711085236257,0,0.0,0.926748854919376,0,0.0,0.9407849236053386,36,30600.0,0.0,0,0.0,0.9652840758918675,181,147769.0
920.0,186,148054.0,567.2567049808429,3.4214485694621013,42,26634.0,0.05245159719199988,36,29450.0,0.07225198899518907,0,0.0,0.9952352722297004,0,0.0,0.9256970395444487,36,30959.0,0.024594183904986383,0,0.0,0.926519473097393,0,0.0,0.9517866498431016,0,0.0,0.9209796339858259,0,0.0,0.9397117433930274,0,0.0,0.9585009704791034,36,30862.0,0.0926072054602192,0,0.0,0.9386293168214189,0,0.0,0.9585543816537158,0,0.0,0.940902908673302,36,30780.0,0.09267224664722055,0,0.0,0.8951543030800229,186,148685.0
925.0,191,149000.0,570.8812260536398,3.35148423965543,47,26860.0,0.05607676604429205,36,29630.0,0.07309973676624022,0,0.0,0.9556509227499402,0,0.0,0.9515417209077339,36,31139.0,0.0,0,0.0,0.9806236366677226,0,0.0,0.9561786661482927,0,0.0,0.9588406796550677,0,0.0,0.9402311680717873,0,0.0,0.9399543974993689,36,31042.0,0.0,0,0.0,0.910537039278898,0,0.0,0.9445878018676409,0,0.0,0.9389279031951379,36,30960.0,0.13293516518788281,0,0.0,0.8622935870652494,191,149631.0
930.0,187,149883.0,572.0725190839695,3.405803768470364,43,27054.0,0.06463966087178936,36,29810.0,0.05048300950692223,0,0.0,0.9404123920783419,0,0.0,0.9398201937449125,36,31319.0,0.05012341225833804,0,0.0,0.8959771672922788,0,0.0,0.9997624284411769,0,0.0,0.949742874443585,0,0.0,0.9180750542958218,0,0.0,0.9594906081245346,36,31224.0,0.013039174496076123,0,0.0,0.974448741462395,0,0.0,0.9321520006106476,0,0.0,0.9289426468603708,36,31140.0,0.106372900797243,0,0.0,0.9211651109681561,187,150547.0
935.0,180,150734.0,575.3206106870228,3.6447966624514354,36,27197.0,0.07880954435541711,36,29990.0,0.02674400935856143,0,0.0,0.9574898409943187,0,0.0,0.9742234835245158,36,31499.0,0.09223118039535741,0,0.0,0.8409012158163196,0,0.0,0.9614836390083464,0,0.0,0.9117790441091216,0,0.0,0.9719040123244668,0,0.0,0.9242331510295677,36,31406.0,0.1246910724407013,0,0.0,0.9379309076500979,0,0.0,0.9214654561950921,0,0.0,0.9496572280483419,36,31320.0,0.05042426884669057,0,0.0,0.9321209146471876,180,151412.0
940.0,181,151635.0,576.5589353612168,3.7291648309916248,37,27356.0,0.11291201346527552,36,30170.0,0.05230778717623037,0,0.0,0.9511956240870343,0,0.0,0.9153311989968946,36,31679.0,0.15256627665463898,0,0.0,0.8477590060320299,0,0.0,0.9176994587479405,0,0.0,0.959644989758047,0,0.0,0.947378608878768,0,0.0,0.9500753120383696,36,31586.0,0.16849788435050683,0,0.0,0.9700066209879822,0,0.0,0.9192807772287761,0,0.0,0.9779888232352477,36,31500.0,0.0,0,0.0,0.9622774477613154,181,152291.0
945.0,186,152552.0,573.5037593984962,3.6031452249504916,42,27553.0,0.03805766851662444,36,30350.0,0.13569034748233286,0,0.0,0.8961586833039341,0,0.0,0.9243099422280263,36,31859.0,0.07168359104026134,0,0.0,0.9227987729644802,0,0.0,0.8992802558025067,0,0.0,0.9539261054988867,0,0.0,0.9826947180348297,0,0.0,0.9429103794303876,36,31762.0,0.08651053750901647,0,0.0,0.9475804920803297,0,0.0,0.9712903388463776,0,0.0,0.9346382507249248,36,31680.0,0.07486050933735039,0,0.0,0.9533280067298893,186,153204.0
950.0,192,153500.0,568.5185185185185,3.649061911659999,48,27781.0,0.00079754497128749,36,30530.0,0.16801924880331964,0,0.0,0.9182612658140225,0,0.0,0.9674352575672172,36,32039.0,0.024701076595291072,0,0.0,0.880875589675325,0,0.0,0.9762775702216306,0,0.0,0.9176579239128546,0,0.0,0.9542944527746802,0,0.0,0.9228420411239573,36,31942.0,0.0,0,0.0,0.989222234655865,0,0.0,0.8988032447887153,0,0.0,0.9473403042241766,36,31860.0,0.16598198634112216,0,0.0,0.9738841417922175,192,154152.0
955.0,187,154386.0,571.8,3.768232324820449,43,27971.0,0.07052036753565426,36,30710.0,0.13470555892647257,0,0.0,0.9486540912216512,0,0.0,0.9398718576618948,36,32219.0,0.02632234180260385,0,0.0,0.9430069476244586,0,0.0,0.9620391070850306,0,0.0,0.9295356239701219,0,0.0,0.9639480583953332,0,0.0,0.9725315816420871,36,32126.0,0.02018868276965957,0,0.0,0.9486002275609511,0,0.0,0.9274958317518148,0,0.0,0.9087878519357337,36,32040.0,0.14846178262565898,0,0.0,0.9614288945785026,187,155066.0
960.0,180,155234.0,583.5864661654135,3.8790929324276546,36,28093.0,0.12194269293764887,36,30890.0,0.0737639252776312,0,0.0,0.9295143751797376,0,0.0,0.9387355800967375,36,32399.0,0.11734399814233568,0,0.0,0.9449204979210137,0,0.0,0.9357535624298509,0,0.0,0.9435630011835185,0,0.0,0.9458994815914077,0,0.0,0.9376103864624977,36,32306.0,0.12356942947466833,0,0.0,0.9262530967542504,0,0.0,0.9345527556502945,0,0.0,0.9245341531611974,36,32220.0,0.023195638085544,0,0.0,0.9212224199327893,180,155908.0
965.0,182,156138.0,598.2298850574713,3.536941195140413,38,28277.0,0.06313645471690063,36,31070.0,0.07497192155327305,0,0.0,0.9250578763210107,0,0.0,0.9445556893400926,36,32579.0,0.16873655782479602,0,0.0,0.9626004949243606,0,0.0,0.9228753496077312,0,0.0,0.9509190535780618,0,0.0,0.9587307500798355,0,0.0,0.9324079147913499,36,32486.0,0.12990821719118836,0,0.0,0.8863486152633623,0,0.0,0.9648337751935631,0,0.0,0.9491838835656582,36,32400.0,0.0,0,0.0,0.9460221741628119,182,156812.0
970.0,188,157065.0,592.6981132075472,3.577522656745029,44,28484.0,0.05979524970452201,36,31250.0,0.13742785306366712,0,0.0,0.9703702223145894,0,0.0,0.9237995973899954,36,32759.0,0.08988050734095406,0,0.0,0.9670633006334292,0,0.0,0.889766193942203,0,0.0,0.9443643933209094,0,0.0,0.99328108023673,0,0.0,0.9608012188969276,36,32662.0,0.048653044793711006,0,0.0,0.8865668910030827,0,0.0,0.9222660029867037,0,0.0,0.963240898549473,36,32580.0,0.06803364805430247,0,0.0,0.9237541333572882,188,157735.0
975.0,192,158020.0,589.6268656716418,3.5361092529620994,48,28719.0,0.024008062192942783,36,31430.0,0.15694386270837882,0,0.0,0.9444730655290476,0,0.0,0.9543006633195228,36,32939.0,0.0,0,0.0,0.9414652416806505,0,0.0,0.9169678765018804,0,0.0,0.9290399263982553,0,0.0,0.9561758701902019,0,0.0,0.9635710847603486,36,32842.0,0.0,0,0.0,0.9402366734690489,0,0.0,0.9220380566072566,0,0.0,0.9369471021704916,36,32760.0,0.13001047868228466,0,0.0,0.8930561894646193,192,158690.0
980.0,189,158904.0,592.9253731343283,3.578685133092312,45,28911.0,0.05992577513175749,36,31610.0,0.1346887926046788,0,0.0,0.9254478347814266,0,0.0,0.9500369210734689,36,33119.0,0.07226204167518703,0,0.0,0.9562185157966112,0,0.0,0.9177233679679226,0,0.0,0.9348521807008504,0,0.0,0.9787946401016456,0,0.0,0.9561879693216151,36,33024.0,0.01216178969021748,0,0.0,0.9464512992225836,0,0.0,0.9373109885453519,0,0.0,0.943280509903567,36,32940.0,0.0698986790198261,0,0.0,0.928871012006926,189,159604.0
985.0,180,159734.0,596.0223880597015,3.8324759805640642,36,29026.0,0.11996797760255372,36,31790.0,0.06974274956759556,0,0.0,0.9678246465363176,0,0.0,0.950334951974036,36,33299.0,0.1341982612576705,0,0.0,0.8986534615605618,0,0.0,0.9194404094293689,0,0.0,0.926433761514268,0,0.0,0.9609978163338555,0,0.0,0.9506064815317711,36,33206.0,0.11437523693926391,0,0.0,0.9434292447033341,0,0.0,0.9476965012658639,0,0.0,0.9671288836493233,36,33120.0,0.0,0,0.0,0.943148413948338,180,160441.0
990.0,180,160634.0,599.3805970149253,4.031540570423271,36,29135.0,0.14521778574468455,36,31970.0,0.025231235366764783,0,0.0,0.9742204493331242,0,0.0,0.9416700032201032,36,33479.0,0.0737307740142522,0,0.0,0.8559088427157198,0,0.0,0.9374939269775047,0,0.0,0.9494994849663599,0,0.0,0.9442405991897452,0,0.0,0.9790292906770302,36,33386.0,0.1928484671340162,0,0.0,0.9211705745744455,0,0.0,0.9780261581338303,0,0.0,0.9260960803404408,36,33300.0,0.0,0,0.0,0.9339105227059613,180,161270.0
995.0,180,161534.0,598.2740740740741,4.234648492794524,36,29291.0,0.14924220209637878,36,32150.0,0.07520040793049881,0,0.0,0.9690797562585463,0,0.0,0.9647411646627405,36,33659.0,0.021353944261524368,0,0.0,0.8572430652882218,0,0.0,0.9876879408662635,0,0.0,0.953261510391398,0,0.0,0.9550059786815975,0,0.0,0.9622519231824237,36,33562.0,0.22148833512915586,0,0.0,0.9264463241331912,0,0.0,0.958806268119471,0,0.0,0.9623241972675052,36,33480.0,0.09364906648911983,0,0.0,0.9311282953337976,180,162142.0
1000.0,181,162435.0,590.6727272727272,4.2674007918703944,37,29472.0,0.12407407250594038,36,32330.0,0.13801096084851233,0,0.0,0.9867073107860613,0,0.0,0.9054617700555009,36,33839.0,0.0,0,0.0,0.9539813753735397,0,0.0,0.965922219810967,0,0.0,0.9235075574540101,0,0.0,0.9635260869978253,0,0.0,0.9412424305960693,36,33742.0,0.15638894037966808,0,0.0,0.9451331996435556,0,0.0,0.9585113680878514,0,0.0,0.9214883391604914,36,33660.0,0.1751135911025239,0,0.0,0.9491655009931161,181,163043.0
1005.0,186,163353.0,602.7785977859778,3.9049013958098726,42,29670.0,0.06561842579711295,36,32510.0,0.1525848623546534,0,0.0,0.9348118796378468,0,0.0,0.9578579866928285,36,34019.0,0.02485963135993808,0,0.0,0.9528496564145128,0,0.0,0.9410717702686489,0,0.0,0.91811211694361,0,0.0,0.9449618640544949,0,0.0,0.9424876326689562,36,33922.0,0.07769855051419065,0,0.0,0.9637368097766239,0,0.0,0.7627558767504501,0,0.0,0.9448538442262787,36,33840.0,0.20372725139926037,0,0.0,0.9411971913728345,186,163961.0
1010.0,184,164245.0,612.8544776119403,3.774027285827698,40,29864.0,0.06545385543264041,36,32690.0,0.13201354451085373,0,0.0,0.8789439674172114,0,0.0,0.9598960807105307,36,34199.0,0.14710277265019006,0,0.0,0.8995491052379523,0,0.0,0.945658973563986,0,0.0,0.9004213728491021,0,0.0,1.0,0,0.0,0.9540423108456952,36,34106.0,0.02430329744080929,0,0.0,0.9657069131490862,0,0.0,0.9278775975617769,0,0.0,0.9844113695139789,36,34020.0,0.18668884496468943,0,0.0,0.9657963172147649,184,164879.0
1015.0,180,165134.0,598.3115942028985,4.241755330989808,36,30025.0,0.0950361803552652,36,32870.0,0.15841109923328978,0,0.0,0.8810767526678265,0,0.0,0.9548953318180659,36,34377.0,0.1899404981827148,0,0.0,0.9147831966877324,0,0.0,0.9521342430158483,0,0.0,0.940573706428643,0,0.0,0.9695593541110602,0,0.0,0.9411551228514441,36,34282.0,0.11609251958590712,0,0.0,0.938937470338845,0,0.0,0.9430907891042567,0,0.0,0.9450404008281846,36,34200.0,0.12182208989787024,0,0.0,0.9666872748531137,180,165754.0
1020.0,181,166035.0,608.1868131868132,4.110493511071076,37,30198.0,0.039158930274593204,36,33050.0,0.13687323355646627,0,0.0,0.9606123041219152,0,0.0,0.9446557994832198,36,34550.0,0.2042394410802615,0,0.0,0.9572322165215392,0,0.0,0.8900788814182657,0,0.0,0.9354159325249274,0,0.0,0.9545913020837168,0,0.0,0.9187712347826683,36,34447.0,0.1649515520140396,0,0.0,0.9271268085313212,0,0.0,0.9391307539422293,0,0.0,0.986356165159817,36,34380.0,0.04334872597233929,0,0.0,0.9657327620824604,181,166625.0
1025.0,186,166954.0,604.9057971014493,4.157384294129554,42,30397.0,0.07945391763335728,36,33230.0,0.09337841207388217,0,0.0,0.9853251944744165,0,0.0,0.9584990962316676,36,34712.0,0.14086288445058912,0,0.0,0.972816350953233,0,0.0,0.909897086310307,0,0.0,0.9392974911442843,0,0.0,0.935066742776851,0,0.0,0.9470269235682743,36,34603.0,0.08196417707643211,0,0.0,0.9304435383617814,0,0.0,0.9399189600981295,0,0.0,0.9390623034563201,36,34560.0,0.09096987628518512,0,0.0,0.9274469799075552,186,167502.0
1030.0,181,167836.0,617.0441176470588,4.014719554962795,37,30577.0,0.10363832722371794,36,33409.0,0.026309792116814796,0,0.0,0.9479165979037274,0,0.0,0.9198601949231239,36,34872.0,0.0837958394096929,0,0.0,0.9281951689896197,0,0.0,0.9365166644001383,0,0.0,0.9276632401166689,0,0.0,0.9491244367163197,0,0.0,0.9670391797542429,36,34762.0,0.01218751250279735,0,0.0,0.8992384312059271,0,0.0,0.9603148057972796,0,0.0,0.9154256431126379,36,34735.0,0.15531560587150198,0,0.0,0.9275864578731465,181,168355.0
1035.0,180,168734.0,631.9625468164794,4.024008257770237,36,30733.0,0.12703343367367925,36,33577.0,0.0,0,0.0,0.9327946227514439,0,0.0,0.9278386316893129,36,35031.0,0.026037320121272613,0,0.0,0.9579442933093187,0,0.0,0.9843121916612401,0,0.0,0.931766819916808,0,0.0,1.0,0,0.0,0.947672950464171,36,34909.0,0.12012817383241463,0,0.0,0.9129483476684654,0,0.0,0.936072764838783,0,0.0,0.9355229577779586,36,34902.0,0.12037058032382039,0,0.0,0.9075314612080303,180,169152.0
1040.0,182,169636.0,642.560606060606,3.847023141679621,38,30915.0,0.07420262397613493,36,33737.0,0.02702702702702703,0,0.0,0.9461388290356748,0,0.0,0.95747933802846,36,35177.0,0.12308782531650624,0,0.0,0.9498987229345949,0,0.0,0.9454789944651105,0,0.0,0.9631619979229956,0,0.0,0.9726558914511417,0,0.0,0.9611635478992848,36,35054.0,0.15289131560427005,0,0.0,0.9604494067119697,0,0.0,0.9615679811147699,0,0.0,0.9047452439024471,36,35063.0,0.021541134246882202,0,0.0,0.8906730318823962,182,169946.0
1045.0,186,170556.0,655.9846153846154,3.6781176085925287,42,31115.0,0.02920819345283937,36,33889.0,0.07360907776730688,0,0.0,0.9583958638278958,0,0.0,0.9341541550289159,36,35310.0,0.16574988342250666,0,0.0,0.956354841085365,0,0.0,0.9544323107088127,0,0.0,0.9554924496363988,0,0.0,0.9685260367138149,0,0.0,0.9354477266615009,36,35185.0,0.07504751281903162,0,0.0,0.9975068737058184,0,0.0,1.0,0,0.0,0.9100399833773407,36,35205.0,0.09572250533994382,0,0.0,0.8822488830464708,186,170704.0
1050.0,181,171438.0,659.376923076923,3.6848155648000405,37,31299.0,0.05843217301203485,36,34030.0,0.12653166028809948,0,0.0,0.9580754926242369,0,0.0,0.935350951212729,36,35433.0,0.06800249661638946,0,0.0,0.9128201924417152,0,0.0,0.953977146579934,0,0.0,0.9739218527888981,0,0.0,0.9376015895711785,0,0.0,0.9644268673960417,36,35308.0,0.025215440903244225,0,0.0,1.0,0,0.0,0.9645082885870375,0,0.0,0.9637256626592202,36,35332.0,0.1567062698710298,0,0.0,0.946862752119774,181,171402.0
1055.0,180,172334.0,660.2835249042146,3.9059210050751867,36,31455.0,0.11491017698181553,36,34160.0,0.10515525961504542,0,0.0,1.0,0,0.0,0.9311705940049269,36,35544.0,0.09397471856099418,0,0.0,0.9091554411455076,0,0.0,0.9121661953784651,0,0.0,0.9282999433823844,0,0.0,1.0,0,0.0,1.0,36,35419.0,0.11667444352809204,0,0.0,0.9099537851518694,0,0.0,0.9629637469080966,0,0.0,0.9687294688756392,36,35444.0,0.0715174695137249,0,0.0,0.9464160866955831,180,172022.0
1060.0,180,173234.0,658.6844106463878,3.9641436535028536,36,31631.0,0.09766305297446318,36,34283.0,0.15446973561829794,0,0.0,0.964474634160723,0,0.0,0.9246214745706104,36,35643.0,0.13590357448111842,0,0.0,0.8720452988390178,0,0.0,0.8872472023105784,0,0.0,0.9670615834503268,0,0.0,0.9673198689189544,0,0.0,0.951109131544358,36,35524.0,0.16947809531862504,0,0.0,0.8844668545086317,0,0.0,0.9358964512853382,0,0.0,0.9649243310708728,36,35547.0,0.024266859823826297,0,0.0,1.0,180,172628.0
