step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2990.0,180,521419.0,1835.9823943661972,4.600124890306614,36,36000.0,0.16861099327777077,36,35891.0,0.11447994660171279,0,0.0,0.9321325467004197,0,0.0,0.9625306193265952,36,36000.0,0.0982333184874843,0,0.0,0.978852591482191,0,0.0,0.9401215087029711,0,0.0,0.9559103825230348,0,0.0,0.9664235808076403,0,0.0,0.9287105491233177,36,36000.0,0.20603092689308466,0,0.0,0.9691024375938647,0,0.0,0.9733756237894325,0,0.0,0.9589229689111722,36,36000.0,0.16431967145596868,0,0.0,0.913146733798324,180,179891.0
2995.0,180,522319.0,1865.425,4.535111492345025,36,36000.0,0.17012106354024423,36,35891.0,0.07234338453282052,0,0.0,0.9219025263650429,0,0.0,0.9712590699277438,36,36000.0,0.05116630167910987,0,0.0,0.9853444404419783,0,0.0,0.8952117905898757,0,0.0,0.9519679094780613,0,0.0,0.9599604121102605,0,0.0,0.9038131278955731,36,36000.0,0.15529840614352045,0,0.0,0.938079728832066,0,0.0,0.9857507735826829,0,0.0,0.9618035130794674,36,36000.0,0.19133373037437626,0,0.0,0.957469907999238,180,179891.0
3000.0,180,523219.0,1835.8561403508772,4.641270956024433,36,36000.0,0.17851299357888098,36,35891.0,0.137477238072802,0,0.0,0.9465287014356354,0,0.0,0.9686859467030824,36,36000.0,0.11412649188965678,0,0.0,0.951663260083224,0,0.0,0.9175958283723342,0,0.0,0.9590892767713677,0,0.0,0.9409775590859677,0,0.0,0.9652626052064267,36,36000.0,0.1287297948917098,0,0.0,0.8463559334389632,0,0.0,0.9605608029181539,0,0.0,0.913886701307056,36,36000.0,0.22518507644477856,0,0.0,0.9628155585723898,180,179891.0
3005.0,180,524119.0,1858.5780141843973,4.545271997817993,36,36000.0,0.16463001327857493,36,35891.0,0.11654120022404894,0,0.0,0.9739823890690302,0,0.0,0.9489307287276098,36,36000.0,0.15775681221655283,0,0.0,0.9445265061093496,0,0.0,0.9159456561416071,0,0.0,0.943882026731817,0,0.0,0.9520041064500873,0,0.0,0.961793819724841,36,36000.0,0.1518842892952968,0,0.0,0.8296800881484042,0,0.0,0.9355424104217059,0,0.0,0.8593570021813027,36,36000.0,0.2079425693363648,0,0.0,0.9514376814723171,180,179891.0
3010.0,180,525019.0,1855.190812720848,4.458439696066471,36,36000.0,0.1249173999875715,36,35891.0,0.0757133560514422,0,0.0,0.9112476090285773,0,0.0,0.9238204913966823,36,36000.0,0.2007822974963112,0,0.0,0.9612949077696052,0,0.0,0.9839603847408287,0,0.0,0.9399480667738794,0,0.0,0.9649650860640435,0,0.0,0.970162064925057,36,36000.0,0.09395068183128755,0,0.0,0.9348685142307014,0,0.0,0.9568832073749161,0,0.0,0.9338328097701977,36,36000.0,0.18338213781399382,0,0.0,0.8686384711525804,180,179891.0
3015.0,185,525937.0,1845.3929824561403,4.263295109364442,41,36018.0,0.06113576895566487,36,35891.0,0.07088025435752116,0,0.0,0.8935156505331102,0,0.0,0.8841500751359064,36,36000.0,0.20958426805977168,0,0.0,0.9564809370228103,0,0.0,0.9497366589957356,0,0.0,0.9482927591067969,0,0.0,0.9443235159808966,0,0.0,0.9379484300868068,36,36000.0,0.020493996731107935,0,0.0,0.9266522637720392,0,0.0,0.9347565329234596,0,0.0,0.953255478486984,36,36000.0,0.15978292218600917,0,0.0,0.9224076279816695,185,179909.0
3020.0,183,526826.0,1861.5759717314488,4.226784891368293,39,36029.0,0.07343311557854368,36,35891.0,0.09607599768065249,0,0.0,0.8794498376549891,0,0.0,0.8788432924784292,36,36000.0,0.20586607763780848,0,0.0,0.9431854646356878,0,0.0,0.9632617473256252,0,0.0,0.9692953293127625,0,0.0,0.9537677277812708,0,0.0,0.9441334858199891,36,36004.0,0.028088070295377826,0,0.0,0.9206361530384803,0,0.0,0.9644781450102393,0,0.0,0.9311606006572927,36,36000.0,0.10919861640953903,0,0.0,0.9485708653236015,183,179924.0
3025.0,180,527719.0,1832.357638888889,4.650556928002422,36,36009.0,0.10951461258625739,36,35891.0,0.13801875601566474,0,0.0,0.939664893486929,0,0.0,0.9602269854834806,36,36000.0,0.18129300463148024,0,0.0,0.9540074083478989,0,0.0,0.9552840045764652,0,0.0,0.8243759070341128,0,0.0,0.9628832704455724,0,0.0,0.9407888818114569,36,36004.0,0.11725582191733805,0,0.0,0.9783632491268338,0,0.0,0.974424579717924,0,0.0,0.96362463310716,36,36000.0,0.0719632250026782,0,0.0,0.9381738207569605,180,179904.0
3030.0,180,528619.0,1829.1314878892733,4.757005388152421,36,36000.0,0.08185728338700538,36,35891.0,0.17202497477989692,0,0.0,0.9586632582283419,0,0.0,0.9472989159704963,36,36000.0,0.13927858613308083,0,0.0,0.949041330222319,0,0.0,0.9011738859277116,0,0.0,0.8637300578919028,0,0.0,0.9571263618433155,0,0.0,0.9383813824616776,36,36004.0,0.18883132492597976,0,0.0,0.9414067005907633,0,0.0,0.972031881734343,0,0.0,0.9261417145804349,36,36000.0,0.0,0,0.0,0.9561321745472362,180,179895.0
3035.0,180,529519.0,1884.4092526690392,4.513157186180917,36,36000.0,0.0632270748568952,36,35891.0,0.11770115889632748,0,0.0,0.9613165518016963,0,0.0,0.948172104386188,36,36000.0,0.07264436616332681,0,0.0,0.9262230605847592,0,0.0,0.942991984361492,0,0.0,0.908740253212771,0,0.0,0.9817780107047015,0,0.0,0.946325295445484,36,36000.0,0.1677128688327178,0,0.0,0.9274992924965252,0,0.0,0.9716832186332511,0,0.0,0.9108416205551485,36,36000.0,0.08589570824531008,0,0.0,0.9549544431898547,180,179891.0
3040.0,181,530420.0,1861.122807017544,4.5369556201821135,37,36001.0,0.055123596358517234,36,35891.0,0.07494507491287708,0,0.0,0.9443056325052911,0,0.0,0.9033677575458611,36,36000.0,0.026353920839569767,0,0.0,0.93119495369838,0,0.0,0.9944808528836858,0,0.0,0.9684817947698017,0,0.0,0.9149973116258312,0,0.0,0.9549194445196112,36,36000.0,0.06960363161825424,0,0.0,0.9344965291715541,0,0.0,0.9775765432716849,0,0.0,0.9423500858840838,36,36000.0,0.14709211697138727,0,0.0,0.9288979400326202,181,179892.0
3045.0,183,531332.0,1864.322807017544,4.4916598062950195,39,36013.0,0.12756510147263442,36,35891.0,0.0949306265839541,0,0.0,0.9199602312439498,0,0.0,0.880793621059604,36,36000.0,0.0,0,0.0,0.8876601468540887,0,0.0,0.9487993839716854,0,0.0,0.9289099581392545,0,0.0,0.9367161167450287,0,0.0,0.9133081510130593,36,36000.0,0.0,0,0.0,0.9256318748144288,0,0.0,0.9130778455863238,0,0.0,0.9520503656384124,36,36000.0,0.20253412832422799,0,0.0,0.9186626113568295,183,179904.0
3050.0,180,532219.0,1928.3297101449275,4.166958210708907,36,36007.0,0.11090855493278604,36,35891.0,0.09527572217794966,0,0.0,0.9242420835514901,0,0.0,0.8906086863788261,36,36000.0,0.11618253849070077,0,0.0,0.8509656127411981,0,0.0,0.9236446355736304,0,0.0,0.8985950218003617,0,0.0,0.9203723653928078,0,0.0,0.9440025357175166,36,36002.0,0.01045104534390634,0,0.0,0.9605054387466487,0,0.0,0.9612561224555529,0,0.0,0.9530014074578238,36,36000.0,0.1344418471380119,0,0.0,0.920554948452728,180,179900.0
3055.0,180,533119.0,1952.8168498168498,4.1685712936133115,36,36000.0,0.08427182813422233,36,35891.0,0.025236449907198106,0,0.0,0.930333260175295,0,0.0,0.9252859713584899,36,36000.0,0.17823726432449433,0,0.0,0.9188026528144203,0,0.0,0.9165170561847072,0,0.0,0.8230305706751935,0,0.0,0.9420272721410459,0,0.0,0.9312295341071526,36,36004.0,0.1167362450599401,0,0.0,0.95483514429075,0,0.0,0.958823228689776,0,0.0,0.9361358727286105,36,36000.0,0.04421377511763571,0,0.0,0.9314675185039771,180,179895.0
3060.0,183,534024.0,1941.9054545454546,4.185337417006065,39,36005.0,0.019497690708980924,36,35891.0,0.05102957740823236,0,0.0,0.9751031578849492,0,0.0,0.9617142938199028,36,36000.0,0.17824920324784307,0,0.0,0.9079341296211743,0,0.0,0.9378024943600008,0,0.0,0.8808854424093331,0,0.0,0.936912557216252,0,0.0,0.9613101685045804,36,36004.0,0.1401253043002296,0,0.0,0.9298058605664978,0,0.0,0.9231639463620303,0,0.0,0.9153082444409487,36,36000.0,0.0,0,0.0,0.9370105461766901,183,179900.0
3065.0,184,534940.0,1931.1913357400722,4.166106944398813,40,36021.0,0.0232002617671317,36,35891.0,0.07368765778861316,0,0.0,0.9473349947469624,0,0.0,0.9516891843254219,36,36000.0,0.08090246409883341,0,0.0,0.9395430882077759,0,0.0,0.9613720847352496,0,0.0,0.9331983035329129,0,0.0,0.9410929208353309,0,0.0,0.9567869289163407,36,36000.0,0.07832449414748735,0,0.0,0.9744461517492464,0,0.0,0.9185675174649429,0,0.0,0.9452593801584095,36,36000.0,0.07457630889142693,0,0.0,0.894821562340431,184,179912.0
3070.0,184,535860.0,1962.857142857143,4.012246623779268,40,36041.0,0.06761619348776078,36,35891.0,0.04997592074371552,0,0.0,0.9449865202932255,0,0.0,0.9669726974927032,36,36000.0,0.0,0,0.0,0.9338892208076075,0,0.0,0.9749730972048984,0,0.0,0.9032798188563806,0,0.0,0.9413991574853343,0,0.0,0.953590632842587,36,36000.0,0.0,0,0.0,0.9366210821896143,0,0.0,0.89765529506807,0,0.0,0.9307451773632957,36,36000.0,0.13892730364576875,0,0.0,0.914391384545427,184,179932.0
3075.0,180,536719.0,2010.1835205992509,3.9178440195480126,36,36023.0,0.10146535069611788,36,35891.0,0.04941602312090676,0,0.0,0.9093618897038381,0,0.0,0.8975313921186774,36,36000.0,0.024612257008947102,0,0.0,0.9047410752239786,0,0.0,0.9548827896111223,0,0.0,0.9394147190000626,0,0.0,0.924475634961485,0,0.0,0.9395420288860139,36,36002.0,0.013063243233543603,0,0.0,0.9804682369176702,0,0.0,0.935481609937688,0,0.0,0.9466346029949613,36,36000.0,0.11075822499356383,0,0.0,0.9268392377205512,180,179916.0
3080.0,180,537619.0,2006.0410447761194,4.104324984415215,36,36000.0,0.10830175287017282,36,35891.0,0.09542084656618142,0,0.0,0.9627251414668201,0,0.0,0.9157726256047947,36,36000.0,0.11331107141131629,0,0.0,0.948283851875243,0,0.0,0.9339429371139488,0,0.0,0.9504751187663354,0,0.0,0.9138625096384668,0,0.0,0.8969117764480744,36,36004.0,0.10264592794699594,0,0.0,0.9504876213835016,0,0.0,0.8957622913582779,0,0.0,0.9311693890316087,36,36000.0,0.02239259573355358,0,0.0,0.9619607708388711,180,179895.0
3085.0,181,538521.0,2039.8522727272727,3.938233191408679,37,36002.0,0.11997204767019855,36,35891.0,0.0964659307102815,0,0.0,0.9745085080716308,0,0.0,0.9600688168860336,36,36000.0,0.13383772761675847,0,0.0,0.9535155670968081,0,0.0,0.9582915543259087,0,0.0,0.9583534101524387,0,0.0,0.9416204268562904,0,0.0,0.9032729177449302,36,36004.0,0.13552795839482384,0,0.0,0.936650693536876,0,0.0,0.835580634881866,0,0.0,0.9230655953836606,36,36000.0,0.0,0,0.0,0.9408106371756296,181,179897.0
3090.0,183,539433.0,2035.5962264150944,3.8800682791035093,39,36014.0,0.10825178385649156,36,35891.0,0.11646977703107828,0,0.0,0.9618780921727206,0,0.0,0.9481501331641257,36,36000.0,0.08964747199723419,0,0.0,0.95868368046726,0,0.0,0.948401160549081,0,0.0,0.951998771754603,0,0.0,0.9477063436551939,0,0.0,0.9654138311352695,36,36000.0,0.04962222510455005,0,0.0,0.9442016703608388,0,0.0,0.8684439530321657,0,0.0,0.8698591634476799,36,36000.0,0.09481525583055235,0,0.0,0.9155581286485388,183,179905.0
3095.0,180,540319.0,2038.9396226415095,3.7437169945629845,36,36008.0,0.11889621770632079,36,35891.0,0.151589415893741,0,0.0,0.8735329663003336,0,0.0,0.9480579816736405,36,36000.0,0.0,0,0.0,0.9372515812079474,0,0.0,0.9563906750495532,0,0.0,0.9576708227813286,0,0.0,1.0,0,0.0,0.9671260980673086,36,36004.0,0.027554864177659195,0,0.0,0.959268159118512,0,0.0,0.902597005679158,0,0.0,0.8318746428590191,36,36000.0,0.13449742602811332,0,0.0,0.9697062896451926,180,179903.0
3100.0,180,541219.0,2042.3358490566038,3.8631942338318495,36,36000.0,0.12712409240327707,36,35891.0,0.14650902810312835,0,0.0,0.8380125542878547,0,0.0,0.924572580547732,36,36000.0,0.0730797857923726,0,0.0,0.909429723860423,0,0.0,0.9525232962367273,0,0.0,0.9513407929324761,0,0.0,0.9566587278375513,0,0.0,0.9451897290099716,36,36002.0,0.114148849569963,0,0.0,0.9328639532282927,0,0.0,0.9590778899766647,0,0.0,0.817041281873428,36,36000.0,0.0480891002731875,0,0.0,0.9313426193321375,180,179893.0
3105.0,182,542125.0,2015.3345724907063,3.852887942848806,38,36006.0,0.10630915371651019,36,35891.0,0.11630384310295576,0,0.0,0.8150788978959944,0,0.0,0.8221874984367785,36,36000.0,0.1382894757129784,0,0.0,0.9737288753606237,0,0.0,0.9180279205232532,0,0.0,0.9454216125560014,0,0.0,0.9590570949165809,0,0.0,0.9764512739118665,36,36002.0,0.11150518239790198,0,0.0,0.9155680649615551,0,0.0,1.0,0,0.0,0.9852324209742309,36,36000.0,0.0,0,0.0,0.9691985217440369,182,179899.0
3110.0,186,543049.0,2026.30223880597,3.7265006126665337,42,36030.0,0.0855397535873016,36,35891.0,0.1571801542392189,0,0.0,0.8047026620590496,0,0.0,0.8141832582869766,36,36000.0,0.07572424304680468,0,0.0,0.9380229629873642,0,0.0,0.8632842209367333,0,0.0,0.9178797136947001,0,0.0,0.9630331314252314,0,0.0,0.9788852825217004,36,36000.0,0.06701510941923586,0,0.0,0.8948459796130491,0,0.0,0.9868011872787186,0,0.0,0.972023590818433,36,36000.0,0.025185061420385697,0,0.0,0.9578272058455365,186,179921.0
3115.0,183,543923.0,2007.0959409594095,3.689734729534685,39,36034.0,0.08394875850606832,36,35891.0,0.07214828906601707,0,0.0,0.8846022842956552,0,0.0,0.8877355531900107,36,36000.0,0.07443520147339375,0,0.0,0.9091068335676956,0,0.0,0.8146415807423796,0,0.0,0.8898826236063027,0,0.0,0.9197141857548342,0,0.0,0.9084559178500037,36,36004.0,0.02317324919135254,0,0.0,0.8824378981781468,0,0.0,0.9623460209813518,0,0.0,0.9746510257442873,36,36000.0,0.11064050686917676,0,0.0,0.9365658750110004,183,179929.0
3120.0,180,544819.0,2017.848148148148,3.916764605209106,36,36005.0,0.13032765864337925,36,35891.0,0.05193844128083027,0,0.0,0.9711336986450944,0,0.0,0.9689003607792799,36,36000.0,0.025381550763238964,0,0.0,0.9077052109214039,0,0.0,0.748165517756002,0,0.0,0.8388742430884578,0,0.0,0.9567212119618315,0,0.0,0.9459609892116072,36,36004.0,0.12585840392099196,0,0.0,0.9441727291851901,0,0.0,0.9494724534010784,0,0.0,0.9652837961059711,36,36000.0,0.12430806909493318,0,0.0,0.8726898776872547,180,179900.0
3125.0,182,545724.0,2013.7416974169741,3.7969001837991416,38,36009.0,0.08305812207892316,36,35891.0,0.048539398040748014,0,0.0,0.9305441636965148,0,0.0,0.9477711257204371,36,36000.0,0.05192039924078337,0,0.0,0.8801602106043148,0,0.0,0.6744456451813697,0,0.0,0.8605307950309004,0,0.0,0.9499364479378543,0,0.0,0.9806104673046431,36,36004.0,0.1548498241749328,0,0.0,0.9430318584047099,0,0.0,0.9216156277520525,0,0.0,0.9662912811024628,36,36000.0,0.06565639736982512,0,0.0,0.8691990556773467,182,179904.0
3130.0,187,546651.0,1966.3705035971223,3.9968652889437175,43,36036.0,0.07415206022116401,36,35891.0,0.11707916111043462,0,0.0,0.9682814493738743,0,0.0,0.9580434733410188,36,36000.0,0.1293637314617056,0,0.0,0.8988442577185493,0,0.0,0.9386823768153855,0,0.0,0.9388984738640715,0,0.0,0.9221992682344754,0,0.0,0.9564346120885281,36,36000.0,0.07371861576484318,0,0.0,0.9489031576805803,0,0.0,0.9312274741348112,0,0.0,0.9279829794719412,36,36000.0,0.09370350800513529,0,0.0,0.949318300046118,187,179927.0
3135.0,188,547588.0,1941.8014184397164,3.993784436434798,44,36073.0,0.07097091700600297,36,35891.0,0.1573395116478596,0,0.0,0.9524236609169419,0,0.0,0.9400582144298676,36,36000.0,0.09421462002995866,0,0.0,0.9040260332350365,0,0.0,0.9661036785751613,0,0.0,0.9743227835776748,0,0.0,0.9594404192256437,0,0.0,0.9338652722434292,36,36000.0,0.0,0,0.0,0.9407003006233384,0,0.0,0.9195931331565381,0,0.0,0.8797721187082679,36,36000.0,0.15417080680221415,0,0.0,0.955656575061385,188,179964.0
3140.0,191,548540.0,1973.1654676258993,3.9076402574959292,47,36125.0,0.07003309706294765,36,35891.0,0.1648219054419525,0,0.0,0.9258462249727384,0,0.0,0.958061691099191,36,36000.0,0.11386149526169438,0,0.0,0.8980277181146793,0,0.0,0.9503188705760781,0,0.0,0.9659649860947853,0,0.0,0.9781196101972958,0,0.0,0.9773887904835826,36,36000.0,0.0,0,0.0,0.9656053640520131,0,0.0,0.8658575066395101,0,0.0,0.9125361259900007,36,36000.0,0.09721902080730496,0,0.0,0.9785138835884422,191,180016.0
3145.0,186,549378.0,2012.3736263736264,3.75747125501091,42,36128.0,0.06047871332900441,36,35891.0,0.14592461733107423,0,0.0,0.9517792623927377,0,0.0,0.975091279145563,36,36000.0,0.1542934729860381,0,0.0,0.9435562417468277,0,0.0,0.9308220511731649,0,0.0,0.9395503708909747,0,0.0,0.9084464803288845,0,0.0,0.9388254268639069,36,36002.0,0.012539397062095227,0,0.0,0.9422278377544138,0,0.0,0.8897417334412072,0,0.0,0.9543471492620151,36,36000.0,0.0,0,0.0,0.9421239104661057,186,180021.0
3150.0,180,550219.0,2015.4542124542124,3.9889318877107884,36,36069.0,0.13230770914505388,36,35891.0,0.0737713571567301,0,0.0,0.8644296553406934,0,0.0,0.9276117734603284,36,36000.0,0.11579243414161376,0,0.0,0.9632621633497838,0,0.0,0.9400097541629971,0,0.0,0.9670518822206513,0,0.0,0.9225590548214626,0,0.0,0.9480572901746545,36,36004.0,0.11921065325938596,0,0.0,0.9264128731165534,0,0.0,0.906096397673883,0,0.0,0.9401309938236758,36,36000.0,0.0,0,0.0,0.9462592035991564,180,179964.0
3155.0,180,551119.0,2048.7695167286247,4.000994491765955,36,36008.0,0.13465447280647072,36,35891.0,0.07212730386067179,0,0.0,0.846764289248464,0,0.0,0.9532609233413895,36,36000.0,0.050981630763988955,0,0.0,0.9445392056474045,0,0.0,0.9697361676271762,0,0.0,0.9343431116334044,0,0.0,0.9114245259440636,0,0.0,0.9560708068365102,36,36002.0,0.20248145473202414,0,0.0,0.8700924041612431,0,0.0,0.9197225808384607,0,0.0,0.9361372256699189,36,36000.0,0.0,0,0.0,0.945438057602466,180,179901.0
3160.0,180,552019.0,2090.9810606060605,3.877547979557474,36,36000.0,0.1470961931969221,36,35891.0,0.1187517957803004,0,0.0,0.8213436008583483,0,0.0,0.9433954551580932,36,36000.0,0.0,0,0.0,0.9479225648654032,0,0.0,0.9602368693666105,0,0.0,0.9400377200787812,0,0.0,0.951711103355455,0,0.0,0.9219199361293414,36,36000.0,0.20322193972833338,0,0.0,0.896711697193322,0,0.0,0.8966986911415766,0,0.0,0.9337735914420398,36,36000.0,0.0483640643714255,0,0.0,0.9146746587563346,180,179891.0
3165.0,181,552920.0,2094.3939393939395,3.8581707985584495,37,36001.0,0.10064777604517439,36,35891.0,0.09565402267414981,0,0.0,0.9363209799234607,0,0.0,0.9567608973172457,36,36000.0,0.0,0,0.0,0.8951646891301587,0,0.0,0.8682793903586147,0,0.0,0.9242524036197117,0,0.0,0.9152260593739728,0,0.0,0.9447244227060976,36,36000.0,0.19485360873151503,0,0.0,0.9385717283860701,0,0.0,0.9498875740194302,0,0.0,0.9852002865760535,36,36000.0,0.14299899977775551,0,0.0,0.8839327705217953,181,179892.0
3170.0,183,553828.0,2113.8473282442746,3.613863110793748,39,36009.0,0.0631153001589385,36,35891.0,0.05104284675773949,0,0.0,0.9702048484393367,0,0.0,0.9350467507498367,36,36000.0,0.02609401743666356,0,0.0,0.8913538633879305,0,0.0,0.8485409785345134,0,0.0,0.9111271625235764,0,0.0,0.9486492761983866,0,0.0,0.9680167432550058,36,36000.0,0.11168611054267603,0,0.0,0.9527034522596756,0,0.0,0.957109926745978,0,0.0,0.9204744999332936,36,36000.0,0.18645259206935974,0,0.0,0.9062612750456625,183,179900.0
3175.0,186,554754.0,2054.6444444444446,3.828422689269116,42,36035.0,0.11558986859299679,36,35891.0,0.07355677986563898,0,0.0,0.9671839858936111,0,0.0,0.9262990913744547,36,36000.0,0.09295901340904436,0,0.0,0.904660640782874,0,0.0,0.9256275288507373,0,0.0,0.9292481946528547,0,0.0,0.9720521145524831,0,0.0,0.9310688641452277,36,36000.0,0.018060749714160208,0,0.0,0.9471383682714921,0,0.0,0.9679934146059892,0,0.0,0.9466065740462483,36,36000.0,0.2105810033036736,0,0.0,0.9332879450329404,186,179926.0
3180.0,181,555620.0,2027.8102189781023,3.8890253386060833,37,36032.0,0.1027797656921055,36,35891.0,0.09138350077018063,0,0.0,0.9018146881592422,0,0.0,1.0,36,36000.0,0.14371443752154053,0,0.0,0.9048749494023156,0,0.0,0.924863798364884,0,0.0,0.9648068485409503,0,0.0,0.944926569201336,0,0.0,0.9486418770083367,36,36000.0,0.0,0,0.0,0.940010217034529,0,0.0,0.9813888508126847,0,0.0,0.9530203943033798,36,36000.0,0.15637051224085802,0,0.0,0.9454181282845313,181,179923.0
3185.0,180,556519.0,2046.0257352941176,3.9842608627620706,36,36001.0,0.09518618612784216,36,35891.0,0.13388374452893384,0,0.0,0.8958542129998749,0,0.0,0.9573715486788403,36,36000.0,0.17045170170320362,0,0.0,0.9349633364383384,0,0.0,0.9801451591950632,0,0.0,0.9678054441065225,0,0.0,0.9764349494522886,0,0.0,0.964609872028614,36,36004.0,0.10975478284144342,0,0.0,0.9123848285038951,0,0.0,0.9783112846999633,0,0.0,0.9321710870786397,36,36000.0,0.09118384249289557,0,0.0,0.9259849822241174,180,179896.0
3190.0,183,557425.0,2079.944029850746,3.74000177202731,39,36007.0,0.06600691891329216,36,35891.0,0.09595039560538723,0,0.0,0.9632117039033699,0,0.0,0.9192469235334467,36,36000.0,0.17928999529962733,0,0.0,0.9059614897955957,0,0.0,0.9571630067899863,0,0.0,1.0,0,0.0,0.968221327711179,0,0.0,0.9471378711822144,36,36004.0,0.11532589229909422,0,0.0,0.9220910689575631,0,0.0,0.90930402072521,0,0.0,0.9306511315173153,36,36000.0,0.0,0,0.0,0.9637951604046523,183,179902.0
3195.0,187,558355.0,2052.7757352941176,3.860961486796604,43,36037.0,0.07821218134246594,36,35891.0,0.09474399265920763,0,0.0,0.9681504558065138,0,0.0,0.9263616821402151,36,36000.0,0.15495026683120594,0,0.0,0.9542064054375288,0,0.0,0.9547277333663835,0,0.0,0.954552531956032,0,0.0,0.969548475969153,0,0.0,0.9486234746455505,36,36000.0,0.057674420592532825,0,0.0,0.9101614414248568,0,0.0,0.9433946520339518,0,0.0,0.9305352456932022,36,36000.0,0.05027002058387647,0,0.0,0.9758794080495856,187,179928.0
3200.0,189,559297.0,2086.929104477612,3.599120839579636,45,36079.0,0.04261786867193401,36,35891.0,0.11975493101670799,0,0.0,0.893414692316477,0,0.0,0.926902353711668,36,36000.0,0.08702431710284746,0,0.0,0.9412971389220136,0,0.0,0.881191867079049,0,0.0,0.9532397422679496,0,0.0,0.9588737187872628,0,0.0,0.960576906009717,36,36000.0,0.0,0,0.0,0.9393513621832795,0,0.0,0.9518644499116328,0,0.0,0.9802731274298917,36,36000.0,0.11658308644796431,0,0.0,0.9336248427932496,189,179970.0
3205.0,191,560251.0,2098.318352059925,3.5250635705662994,47,36133.0,0.037666712952002995,36,35891.0,0.11918390103130917,0,0.0,0.908246266615504,0,0.0,0.8702297091539983,36,36000.0,0.0,0,0.0,0.9200966849974672,0,0.0,0.945457707846829,0,0.0,0.9369193485750389,0,0.0,0.8765106896538295,0,0.0,0.9556880905727604,36,36000.0,0.0,0,0.0,0.963534226731992,0,0.0,0.9681726575411735,0,0.0,0.9501620312809193,36,36000.0,0.11673702847699484,0,0.0,0.8913560596677983,191,180024.0
3210.0,193,561213.0,2101.921348314607,3.4786924753070707,49,36195.0,0.01811351686832548,36,35891.0,0.1364106254874026,0,0.0,0.9195997186304122,0,0.0,0.9684360916702441,36,36000.0,0.08498929900932076,0,0.0,0.9367699413080485,0,0.0,0.8841721833924919,0,0.0,0.8811930035941691,0,0.0,1.0,0,0.0,0.9190811237440678,36,36000.0,0.0,0,0.0,0.9745703638803811,0,0.0,0.9297025809286454,0,0.0,0.9642956940890371,36,36000.0,0.02061842534833184,0,0.0,0.8936221734082015,193,180086.0
3215.0,193,562178.0,2113.4511278195487,3.4127606241236728,49,36260.0,0.00026743441341526365,36,35891.0,0.15503848034368412,0,0.0,0.9611809390239332,0,0.0,0.9363824016481367,36,36000.0,0.11699223379432076,0,0.0,0.9318320119547115,0,0.0,0.9002462892345033,0,0.0,0.8959312307536974,0,0.0,0.9514970037808184,0,0.0,0.8542777632043504,36,36000.0,0.0,0,0.0,0.959514666613492,0,0.0,0.9680897755286767,0,0.0,0.863696076245472,36,36000.0,0.0,0,0.0,0.9553249237487943,193,180151.0
3220.0,188,562964.0,2165.246153846154,3.3096798171700206,44,36258.0,0.03349059499587457,36,35891.0,0.09481142352037306,0,0.0,0.9278338433106684,0,0.0,0.9566509062482121,36,36000.0,0.07614816374443738,0,0.0,0.8979516481117319,0,0.0,0.8424216713118141,0,0.0,0.8743061248144022,0,0.0,0.9752450271881988,0,0.0,0.9259460309775905,36,36004.0,0.025922192995408235,0,0.0,0.943391350393574,0,0.0,0.9795179614746047,0,0.0,0.9076578888779637,36,36000.0,0.0,0,0.0,0.903569366923399,188,180153.0
3225.0,180,563719.0,2127.241509433962,3.784641285716024,36,36157.0,0.06449101134271996,36,35891.0,0.15686601181438434,0,0.0,0.9421415516165581,0,0.0,0.9556938061824678,36,36000.0,0.0,0,0.0,0.8761241893079689,0,0.0,0.9143892577308577,0,0.0,0.9537751872864884,0,0.0,0.9579084981580666,0,0.0,0.9492346966398175,36,36004.0,0.1324540785680051,0,0.0,0.9357020618704015,0,0.0,0.9529466371425147,0,0.0,0.9217616052312989,36,36000.0,0.0,0,0.0,0.9144645706590836,180,180052.0
3230.0,180,564619.0,2106.7873134328356,4.146220650999878,36,36023.0,0.09940881716579057,36,35891.0,0.1332571035717751,0,0.0,0.9367948439988281,0,0.0,0.9484288899367167,36,36000.0,0.0,0,0.0,0.939269235165906,0,0.0,0.9545204569031615,0,0.0,0.9740892776757213,0,0.0,0.9162193572259829,0,0.0,1.0,36,36004.0,0.2079672738747501,0,0.0,0.9422938537480552,0,0.0,0.9253517807949395,0,0.0,0.9793376396796095,36,36000.0,0.0,0,0.0,0.9579178060673628,180,179918.0
